C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_36_915.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_36_915.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_36_915.jpg,0,1,0,30.18716
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_000.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_000.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_000.jpg,0,1,0,30.18921
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_087.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_087.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_087.jpg,0,1,0,30.19012
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_173.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_173.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_173.jpg,0,1,0,30.19003
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_261.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_261.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_261.jpg,0,1,0,30.19014
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_349.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_349.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_349.jpg,-0.1,1,0,30.18794
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_435.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_435.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_435.jpg,-0.3,1,0,30.1699
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_535.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_535.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_535.jpg,0,1,0,30.18757
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_618.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_618.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_618.jpg,0,1,0,30.19042
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_704.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_704.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_704.jpg,0,1,0,30.19099
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_791.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_791.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_791.jpg,0,1,0,30.19036
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_864.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_864.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_864.jpg,-0.05,1,0,30.18946
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_37_951.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_37_951.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_37_951.jpg,-0.3,1,0,30.1701
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_034.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_034.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_034.jpg,-0.5000001,1,0,30.14611
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_124.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_124.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_124.jpg,0,1,0,30.18745
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_214.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_214.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_214.jpg,0,1,0,30.19006
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_304.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_304.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_304.jpg,0,1,0,30.1904
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_400.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_400.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_400.jpg,0,1,0,30.19002
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_495.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_495.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_495.jpg,0,1,0,30.19032
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_589.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_589.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_589.jpg,0,1,0,30.19018
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_661.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_661.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_661.jpg,0,1,0,30.19036
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_733.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_733.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_733.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_829.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_829.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_829.jpg,-0.1,1,0,30.18779
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_38_919.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_38_919.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_38_919.jpg,-0.3,1,0,30.1687
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_008.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_008.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_008.jpg,0,1,0,30.18726
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_104.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_104.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_104.jpg,0,1,0,30.18999
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_198.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_198.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_198.jpg,0,1,0,30.19015
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_265.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_265.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_265.jpg,0,1,0,30.19017
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_360.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_360.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_360.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_455.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_455.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_455.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_554.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_554.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_554.jpg,-0.1,1,0,30.18789
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_649.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_649.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_649.jpg,-0.35,1,0,30.16409
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_718.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_718.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_718.jpg,-0.5000001,1,0,30.14515
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_813.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_813.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_813.jpg,0,1,0,30.18807
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_882.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_882.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_882.jpg,0,1,0,30.18993
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_39_975.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_39_975.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_39_975.jpg,0,1,0,30.18995
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_071.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_071.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_071.jpg,0,1,0,30.19025
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_170.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_170.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_170.jpg,0,1,0,30.19024
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_264.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_264.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_264.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_333.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_333.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_333.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_429.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_429.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_429.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_497.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_497.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_497.jpg,-0.15,1,0,30.18448
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_598.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_598.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_598.jpg,-0.4,1,0,30.15844
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_666.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_666.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_666.jpg,0,1,0,30.18834
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_739.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_739.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_739.jpg,0,1,0,30.18986
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_837.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_837.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_837.jpg,0,1,0,30.18987
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_40_938.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_40_938.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_40_938.jpg,0,1,0,30.19027
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_017.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_017.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_017.jpg,0,1,0,30.19026
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_096.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_096.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_096.jpg,-0.05,1,0,30.18991
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_189.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_189.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_189.jpg,-0.3,1,0,30.16948
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_285.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_285.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_285.jpg,0,1,0,30.18839
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_383.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_383.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_383.jpg,0,1,0,30.19008
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_452.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_452.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_452.jpg,0,1,0,30.19024
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_521.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_521.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_521.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_616.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_616.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_616.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_709.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_709.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_709.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_803.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_803.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_803.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_899.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_899.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_899.jpg,0,1,0,30.19034
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_41_997.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_41_997.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_41_997.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_101.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_101.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_101.jpg,0,1,0,30.1905
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_169.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_169.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_169.jpg,-0.2,1,0,30.17978
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_246.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_246.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_246.jpg,-0.4,1,0,30.15747
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_317.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_317.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_317.jpg,-0.5500001,1,0,30.13922
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_414.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_414.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_414.jpg,0,1,0,30.18767
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_512.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_512.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_512.jpg,0,1,0,30.18999
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_600.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_600.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_600.jpg,0,1,0,30.19026
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_689.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_689.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_689.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_782.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_782.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_782.jpg,0,1,0,30.19033
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_870.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_870.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_870.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_42_964.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_42_964.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_42_964.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_052.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_052.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_052.jpg,0,1,0,30.19056
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_144.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_144.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_144.jpg,0,1,0,30.19033
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_238.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_238.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_238.jpg,0.25,1,0,30.17484
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_310.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_310.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_310.jpg,0,1,0,30.19006
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_404.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_404.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_404.jpg,0,1,0,30.18984
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_498.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_498.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_498.jpg,0,1,0,30.19022
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_592.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_592.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_592.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_680.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_680.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_680.jpg,-0.05,1,0,30.18963
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_764.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_764.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_764.jpg,-0.25,1,0,30.17439
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_850.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_850.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_850.jpg,0,1,0,30.18996
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_43_945.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_43_945.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_43_945.jpg,0,1,0,30.19022
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_042.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_042.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_042.jpg,0,1,0,30.19028
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_132.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_132.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_132.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_220.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_220.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_220.jpg,-0.05,1,0,30.18975
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_314.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_314.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_314.jpg,-0.3,1,0,30.16938
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_406.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_406.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_406.jpg,0,1,0,30.18991
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_500.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_500.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_500.jpg,0,1,0,30.19018
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_569.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_569.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_569.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_637.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_637.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_637.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_732.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_732.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_732.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_825.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_825.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_825.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_44_914.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_44_914.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_44_914.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_010.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_010.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_010.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_095.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_095.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_095.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_185.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_185.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_185.jpg,-0.15,1,0,30.18421
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_278.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_278.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_278.jpg,0,1,0,30.18295
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_369.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_369.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_369.jpg,0,1,0,30.18986
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_463.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_463.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_463.jpg,0,1,0,30.1902
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_557.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_557.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_557.jpg,0,1,0,30.1903
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_650.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_650.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_650.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_749.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_749.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_749.jpg,0,1,0,30.19029
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_846.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_846.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_846.jpg,0,1,0,30.19031
C:\Users\Rohith\Desktop\IMG\center_2020_04_30_20_02_45_947.jpg,C:\Users\Rohith\Desktop\IMG\left_2020_04_30_20_02_45_947.jpg,C:\Users\Rohith\Desktop\IMG\right_2020_04_30_20_02_45_947.jpg,-0.1,1,0,30.18766
